State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
New York,MONROE,42671,217162,103531,0,18292,0,0,4695,90643,11100
New York,MONTGOMERY,3748,21643,11533,0,1168,0,0,323,8620,841
New York,NASSAU,51866,261730,116466,0,31883,0,0,12120,101262,10827
New York,NEW YORK,35246,368497,80211,21926,53047,0,28111,8648,176555,8801
New York,NIAGARA,17879,114703,57555,0,6893,0,0,1680,48575,4524
New York,ONEIDA,17371,104585,56319,0,5898,0,0,1372,40996,4971
New York,ONONDAGA,28830,253554,84572,154,14859,0,1525,3484,148959,9598
New York,ONTARIO,8180,78453,24212,0,2589,0,1123,1022,49507,3090
New York,ORANGE,22224,159405,63388,0,17132,0,0,2233,76651,5107
New York,ORLEANS,3164,20827,11389,0,850,0,0,73,8515,952
New York,OSWEGO,9956,71959,27738,0,3559,0,0,422,40240,3417
New York,OTSEGO,4366,24565,14461,0,887,0,0,402,8815,1009
New York,PUTNAM,4634,27100,12218,0,1968,0,0,493,12421,1239
New York,QUEENS,53319,410580,122422,0,70494,0,0,5655,212009,10989
New York,RENSSELAER,11797,69637,27658,0,4803,0,0,873,36304,2712
New York,RICHMOND,19389,127824,53285,0,13882,0,0,1416,59241,4022
New York,ROCKLAND,10014,62574,28246,0,5507,0,0,2092,26729,2992
New York,ST. LAWRENCE,9080,54431,34548,0,2963,0,0,415,16504,2326
New York,SARATOGA,17702,79981,37990,0,6749,0,0,2051,33191,3618
New York,SCHENECTADY,11095,56046,25653,0,3781,0,0,1028,25584,2324
New York,SCHOHARIE,2710,15727,6682,0,754,0,0,129,8162,654
New York,SCHUYLER,1684,11236,5216,0,358,0,0,37,5625,541
New York,SENECA,2674,16961,7747,0,765,0,0,201,8248,818
New York,STEUBEN,8763,97345,34235,15,2720,0,2127,397,57851,3622
New York,SUFFOLK,72964,547127,174264,1394,39058,0,26215,8653,297543,19101
New York,SULLIVAN,4887,33685,13998,0,1622,0,0,422,17644,1349
New York,TIOGA,4623,17919,9894,0,926,0,0,491,6607,1018
New York,TOMPKINS,4904,22400,10809,0,2380,0,0,661,8551,1048
New York,ULSTER,12713,59355,24598,0,3858,0,0,1215,29684,2972
New York,WARREN,6206,26245,15094,0,1420,0,0,431,9300,1410
New York,WASHINGTON,5714,26103,13983,0,1434,0,0,196,10491,1299
New York,WAYNE,7214,45498,18609,0,2124,0,0,717,24048,2111
New York,WESTCHESTER,32827,260823,79753,3958,23285,0,1356,6527,145944,7894
New York,WYOMING,3274,19225,10177,0,827,0,0,141,8080,949
New York,YATES,2007,15898,7626,0,514,0,0,120,7639,693
Ohio,ADAMS,1967,17785,8383,0,342,0,0,77,8983,760
Ohio,ALLEN,8128,41426,22527,0,2821,0,0,526,15552,1879
Ohio,ASHLAND,3908,27061,11731,0,1569,0,0,430,13331,1298
Ohio,ASHTABULA,8800,58228,25669,0,1809,0,0,472,30278,3049
Ohio,ATHENS,3999,34088,16197,0,2896,0,0,209,14785,1264
Ohio,AUGLAIZE,4122,13850,7696,0,895,0,0,124,5135,813
Ohio,BELMONT,6189,30212,14923,0,811,0,0,464,14014,1744
Ohio,BROWN,3682,25946,10238,0,832,0,0,218,14659,1293
Ohio,BUTLER,25860,137628,59489,0,9829,0,0,1626,66684,5934
Ohio,CARROLL,2388,10853,4227,0,396,0,0,128,6101,751
Ohio,CHAMPAIGN,3095,14312,7055,0,732,0,0,334,6191,675
Ohio,CLARK,13242,73989,36975,0,3238,0,0,803,32973,3057
Ohio,CLERMONT,15967,86830,36588,0,5362,0,0,1290,43590,4308
Ohio,CLINTON,3392,23702,11606,0,1058,0,0,261,10777,926
Ohio,COLUMBIANA,9037,53896,26556,0,2477,0,0,475,24387,3101
Ohio,COSHOCTON,2998,13803,7052,0,591,0,0,221,5939,949
Ohio,CRAWFORD,4035,18908,9657,0,561,0,0,397,8293,1079
Ohio,CUYAHOGA,77377,3256434,221003,353,44706,0,2596899,7366,386106,23482
Ohio,DARKE,3692,21081,9551,0,621,0,0,253,10656,901
Ohio,DEFIANCE,2769,15720,10177,0,593,0,0,216,4734,742
Ohio,DELAWARE,12161,37277,19840,0,3732,0,0,1004,12700,1847
Ohio,ERIE,7606,44892,22131,0,1323,0,0,503,20934,2238
Ohio,FAIRFIELD,12635,68558,31010,0,4176,0,0,736,32635,3400
Ohio,FAYETTE,2298,16372,6329,0,571,0,0,62,9410,636
Ohio,FRANKLIN,69143,420827,181125,5267,40748,0,1174,5482,187030,19017
Ohio,FULTON,2820,15015,7846,0,704,0,0,146,6320,772
Ohio,GALLIA,2280,19764,9210,0,589,0,0,71,9894,840
Ohio,GEAUGA,6080,25562,12506,0,1142,0,0,547,11366,1446
Ohio,GREENE,16919,115913,64013,0,15233,0,0,1078,35590,3293
Ohio,GUERNSEY,3300,26694,12885,0,670,0,0,130,13008,1331
Ohio,HAMILTON,47546,358460,114975,10850,22562,0,2023,4260,203791,13311
Ohio,HANCOCK,5509,20233,10451,0,1293,0,0,311,8177,1181
Ohio,HARDIN,2117,10479,5904,0,608,0,0,145,3821,536
Ohio,HARRISON,1463,8752,4071,0,360,0,0,63,4259,453
Ohio,HENRY,2223,6957,3825,0,392,0,0,102,2638,445
Ohio,HIGHLAND,3478,29232,11192,0,748,0,0,287,17005,1162
Ohio,HOCKING,2795,16166,7110,0,759,0,0,18,8279,793
Ohio,HOLMES,1417,15531,3325,0,151,0,0,92,11964,435
Ohio,HURON,4693,24280,13196,0,1127,0,0,221,9737,1297
Ohio,JACKSON,2801,27097,11434,0,517,0,0,536,14609,1022
Ohio,JEFFERSON,6506,35940,17108,0,1053,0,0,548,17231,1700
Ohio,KNOX,4858,22930,10246,0,1505,0,0,315,10865,1198
Ohio,LAKE,18144,101698,43195,0,5499,0,0,1405,51598,5335
Ohio,LAWRENCE,5010,46718,21463,0,1254,0,0,151,23850,2019
Ohio,LICKING,14884,72504,35671,0,4021,0,0,768,32044,4221
Ohio,LOGAN,3899,17563,9170,0,728,0,0,185,7480,734
Ohio,LORAIN,26619,120883,53165,0,6663,0,0,1515,59540,6941
Ohio,LUCAS,28112,127001,59207,0,8545,0,0,1878,57370,6777
Ohio,MADISON,3916,16058,7566,0,1370,0,0,95,7027,678
Ohio,MAHONING,18761,104711,49533,0,5231,0,0,1682,48266,5924
Ohio,MARION,4902,25302,11857,0,1059,0,0,117,12269,1344
Ohio,MEDINA,13420,55393,29477,0,3623,0,0,673,21620,2693
Ohio,MEIGS,2213,12581,5992,0,287,0,0,31,6271,657
Ohio,MERCER,2708,13841,7704,0,553,0,0,76,5508,674
Ohio,MIAMI,8430,46334,21294,0,2966,0,0,325,21750,1882
Ohio,MONROE,1476,6633,3725,0,168,0,0,48,2692,418
Ohio,MONTGOMERY,42978,357175,142245,354,21472,0,4687,2610,185809,12231
Ohio,MORGAN,1517,8887,4889,0,267,0,0,12,3719,460
Ohio,MORROW,2992,12730,5608,0,643,0,0,69,6411,867
Ohio,MUSKINGUM,6884,38151,18746,0,1362,0,0,370,17673,2232
Ohio,NOBLE,1206,4329,2112,0,92,0,0,7,2117,337
Ohio,OTTAWA,3486,18913,9908,0,748,0,0,244,8014,1075
Ohio,PAULDING,1683,7033,3329,0,173,0,0,56,3475,361
Ohio,PERRY,3015,16607,8594,0,1017,0,0,99,6897,787
Ohio,PICKAWAY,5234,35705,13975,0,1403,0,0,242,20085,1377
Ohio,PIKE,2187,24142,9119,0,360,0,0,19,14644,850
Ohio,PORTAGE,11256,62561,27512,0,5292,0,0,704,29052,3245
Ohio,PREBLE,3423,21095,8954,0,708,0,0,151,11282,894
Ohio,PUTNAM,1865,6616,3887,0,426,0,0,111,2192,371
Ohio,RICHLAND,10636,57815,25019,0,2710,0,0,605,29481,3987
Ohio,ROSS,7136,98611,24867,6113,1646,0,2183,416,63386,2681
Ohio,SANDUSKY,4694,20487,9571,0,924,0,0,517,9475,1202
Ohio,SCIOTO,6256,51036,24590,0,1460,0,0,210,24776,2187
Ohio,SENECA,4254,19313,10739,0,1132,0,0,240,7202,1164
Ohio,SHELBY,3496,15877,6662,0,597,0,0,154,8463,789
Ohio,STARK,29509,146464,73563,0,7596,0,0,2137,63167,7997
Ohio,SUMMIT,39011,197588,88141,0,13049,0,0,3527,92872,10506
Ohio,TRUMBULL,19403,96671,46025,0,4083,0,0,1840,44724,5948
Ohio,TUSCARAWAS,7482,44766,22098,0,1418,0,0,514,20737,2671
Ohio,UNION,3798,12675,6948,0,801,0,0,245,4682,739
Ohio,VAN WERT,2107,9794,4297,0,304,0,0,63,5130,539
Ohio,VINTON,1118,10613,4221,0,185,0,0,35,6172,435
Ohio,WARREN,16512,69099,29553,0,5715,0,0,859,32972,2952
Ohio,WASHINGTON,5727,29990,16231,0,1255,0,0,252,12252,1709
Ohio,WAYNE,7846,41228,17918,1809,2044,0,1885,596,16975,1936
Ohio,WILLIAMS,3042,14151,7387,0,485,0,0,163,6115,794
Ohio,WOOD,8927,31844,16068,0,3661,0,0,471,11644,1613
Ohio,WYANDOT,1652,7661,3855,0,371,0,0,71,3363,405
Oklahoma,ADAIR,1349,16915,10436,0,363,0,0,61,6054,546
Oklahoma,ALFALFA,821,1706,1052,0,61,0,0,1,592,83
Oklahoma,ATOKA,1371,9390,5864,0,112,0,0,40,3374,378
Oklahoma,BEAVER,362,1388,808,0,2,0,0,0,579,90
Oklahoma,BECKHAM,1674,7535,4692,0,291,0,0,10,2543,303
Oklahoma,BLAINE,926,4906,3107,0,156,0,0,25,1618,192
Oklahoma,BRYAN,3821,32294,20320,0,829,0,0,223,10921,1247
Oklahoma,CADDO,2345,20170,14150,0,727,0,0,87,5207,637
Oklahoma,CANADIAN,11624,76489,47868,0,5575,0,0,399,22648,2406
Oklahoma,CARTER,4217,32932,21597,0,800,0,0,154,10381,1188
Oklahoma,CHEROKEE,4078,43263,23837,0,1379,0,0,319,17728,1579
Oklahoma,CHOCTAW,1385,12348,7696,0,161,0,0,37,4454,446
Oklahoma,CIMARRON,174,946,322,0,3,0,0,0,620,68
Oklahoma,CLEVELAND,27294,201181,131727,0,18880,0,0,1554,49020,5650
Oklahoma,COAL,466,4209,2946,0,113,0,0,11,1139,136
Oklahoma,COMANCHE,19308,258203,193793,81,20243,0,702,1053,42330,6797
Oklahoma,COTTON,621,5885,4491,0,291,0,0,16,1086,160
Oklahoma,CRAIG,1237,13209,7541,0,272,0,0,63,5333,518
Oklahoma,CREEK,7328,48434,31221,0,2058,0,0,219,14936,1798
Oklahoma,CUSTER,2420,15538,8741,0,740,0,0,242,5816,523
Oklahoma,DELAWARE,4056,36600,19586,0,626,0,0,92,16296,1799
Oklahoma,DEWEY,330,2609,1707,0,21,0,0,34,847,78
Oklahoma,ELLIS,389,1825,1240,0,67,0,0,20,497,63
Oklahoma,GARFIELD,5619,31821,21399,0,1823,0,0,206,8393,1122
Oklahoma,GARVIN,1991,25494,18091,0,446,0,0,104,6853,671
Oklahoma,GRADY,4692,33956,21321,0,972,0,0,278,11385,1134
Oklahoma,GRANT,424,1762,1248,0,44,0,0,20,449,78
Oklahoma,GREER,637,4796,3403,0,64,0,0,61,1268,156
Oklahoma,HARMON,261,1743,1068,0,35,0,0,20,620,56
Oklahoma,HARPER,300,1222,914,0,1,0,0,0,306,39
Oklahoma,HASKELL,946,14257,8911,0,125,0,0,161,5060,459
Oklahoma,HUGHES,1262,13170,8800,0,307,0,0,162,3901,415
Oklahoma,JACKSON,3061,28640,21672,0,1932,0,0,93,4944,660
Oklahoma,JEFFERSON,669,4628,3103,0,83,0,0,31,1411,156
Oklahoma,JOHNSTON,912,11140,6819,0,336,0,0,22,3964,320
Oklahoma,KAY,4408,26652,16146,0,915,0,0,342,9249,1072
Oklahoma,KINGFISHER,901,4403,3419,0,240,0,0,19,725,150
Oklahoma,KIOWA,1061,6761,4905,0,163,0,0,85,1608,241
Oklahoma,LATIMER,900,14962,11413,0,291,0,0,111,3147,404
Oklahoma,LE FLORE,4132,45022,25884,0,754,0,0,511,17874,2060
Oklahoma,LINCOLN,3292,26738,16597,0,688,0,0,187,9266,926
Oklahoma,LOGAN,4797,22321,12962,0,2047,0,0,89,7223,988
Oklahoma,LOVE,714,5185,3389,0,182,0,0,66,1548,204
Oklahoma,MCCLAIN,2948,35289,26329,0,1340,0,0,226,7394,814
Oklahoma,MCCURTAIN,2565,20890,13728,0,331,0,0,67,6765,773
Oklahoma,MCINTOSH,2230,34249,19520,0,420,0,0,98,14210,1072
Oklahoma,MAJOR,591,2842,1579,0,110,0,0,71,1082,101
Oklahoma,MARSHALL,1278,12270,8167,0,197,0,0,57,3850,487
Oklahoma,MAYES,3419,37267,22533,0,965,0,0,111,13658,1339
Oklahoma,MURRAY,1177,14200,8621,0,198,0,0,115,5266,456
Oklahoma,MUSKOGEE,6196,229814,58325,1088,4107,0,120117,625,45552,3110
Oklahoma,NOBLE,855,4980,3074,0,292,0,0,33,1582,203
Oklahoma,NOWATA,972,7297,4802,0,177,0,0,89,2229,255
Oklahoma,OKFUSKEE,1032,8665,5654,0,178,0,0,21,2812,302
Oklahoma,OKLAHOMA,57648,549550,320649,9340,37372,0,2628,5336,174225,15910
Oklahoma,OKMULGEE,3460,38312,21659,0,1245,0,0,155,15253,1402
Oklahoma,OSAGE,4090,17346,8179,0,212,0,0,100,8856,1211
Oklahoma,OTTAWA,3211,26049,17296,0,803,0,0,252,7699,981
Oklahoma,PAWNEE,1486,10786,6616,0,159,0,0,11,4000,422
Oklahoma,PAYNE,4857,33797,19863,0,4288,0,0,205,9440,1188
Oklahoma,PITTSBURG,4727,43788,26282,0,1016,0,0,281,16209,1687
Oklahoma,PONTOTOC,2705,27207,18110,0,1209,0,0,77,7811,945
Oklahoma,POTTAWATOMIE,7221,58394,38558,0,2202,0,0,318,17315,1722
Oklahoma,PUSHMATAHA,1111,12932,9345,0,190,0,0,83,3314,428
Oklahoma,ROGER MILLS,268,1665,940,0,0,0,0,0,724,51
Oklahoma,ROGERS,9381,62702,38322,0,2118,0,0,364,21897,2661
Oklahoma,SEMINOLE,2143,18447,12353,0,409,0,0,77,5607,621
Oklahoma,SEQUOYAH,3749,46071,28445,0,701,0,0,161,16764,1645
Oklahoma,STEPHENS,3905,39690,28283,0,977,0,0,270,10160,1293
Oklahoma,TEXAS,1287,3826,1889,0,102,0,0,122,1713,200
Oklahoma,TILLMAN,695,5844,3821,0,201,0,0,38,1784,187
Oklahoma,TULSA,46885,322330,197513,0,22998,0,0,3738,98082,12043
Oklahoma,WAGONER,7275,58119,34392,0,2145,0,0,170,21412,2119
Oklahoma,WASHINGTON,4694,31187,21398,0,1256,0,0,315,8218,1177
Oklahoma,WASHITA,1015,5425,3682,0,222,0,0,4,1517,178
Oklahoma,WOODS,712,2714,1571,0,172,0,0,43,928,117
Oklahoma,WOODWARD,1540,6480,4330,0,185,0,0,37,1928,262
Oregan,BAKER,1939,17152,8969,0,332,0,0,71,7780,858
Oregan,BENTON,5960,31899,16619,0,4805,0,0,766,9709,1260
Oregan,CLACKAMAS,35165,198847,97041,0,13523,0,0,2906,85377,7552
Oregan,CLATSOP,4278,30010,14668,0,1041,0,0,455,13846,1185
Oregan,COLUMBIA,6004,43544,21342,0,1769,0,0,203,20229,1691
Oregan,COOS,8313,79091,45099,0,1681,0,0,1011,31301,2844
Oregan,CROOK,2580,19310,9752,0,440,0,0,84,9033,1097
Oregan,CURRY,2939,31660,18794,0,249,0,0,132,12486,1303
Oregan,DESCHUTES,15258,99902,54446,0,10545,0,0,1021,33890,5341
Oregan,DOUGLAS,13332,224117,101574,10214,2928,0,837,825,107740,6975
Oregan,GILLIAM,237,1844,1011,0,33,0,0,23,776,80
Oregan,GRANT,751,6032,3037,0,110,0,0,71,2814,333
Oregan,HARNEY,901,6198,3211,0,0,0,0,73,2914,338
Oregan,HOOD RIVER,1668,9586,5545,0,378,0,0,193,3469,419
Oregan,JACKSON,20708,231429,103363,2011,6400,0,2634,1812,115209,8579
Oregan,JEFFERSON,2210,16720,9924,0,692,0,0,35,6069,784
Oregan,JOSEPHINE,9579,91633,52859,0,2601,0,0,602,35572,3781
Oregan,KLAMATH,6868,73156,43193,0,4013,0,0,519,25431,3035
Oregan,LAKE,895,8607,5668,0,237,0,0,27,2676,391
Oregan,LANE,29986,247842,139201,0,16283,0,0,2452,89907,10379
Oregan,LINCOLN,5248,43101,23340,0,881,0,0,330,18550,1816
Oregan,LINN,12166,91600,51877,0,4947,0,0,847,33929,3443
Oregan,MALHEUR,2444,14505,6662,0,572,0,0,204,7067,668
Oregan,MARION,24612,161195,88318,0,9105,0,0,1889,61882,6316
Oregan,MORROW,1070,6613,3215,0,70,0,0,106,3222,325
Oregan,MULTNOMAH,43128,394885,132140,989,30063,0,33287,3738,194667,12552
Oregan,POLK,7452,43449,23594,0,2812,0,0,337,16706,1708
Oregan,SHERMAN,282,1685,810,0,68,0,0,0,807,89
Oregan,TILLAMOOK,2444,24140,13131,0,416,0,0,160,10432,903
Oregan,UMATILLA,6008,45445,23289,0,1375,0,0,547,20233,2110
Oregan,UNION,2488,20909,10095,0,819,0,0,191,9803,1017
Oregan,WALLOWA,859,7030,3820,0,71,0,0,47,3092,371
Oregan,WASCO,3031,18385,8849,0,485,0,0,131,8920,883
Oregan,WASHINGTON,35570,230344,107634,0,22796,0,0,3976,95938,8409
Oregan,WHEELER,220,1162,779,0,0,0,0,3,379,72
Oregan,YAMHILL,9746,54950,28184,0,3382,0,0,549,22835,2054
Pennsylvania,ADAMS,9225,31639,17658,0,2742,0,0,522,10717,1533
Pennsylvania,ALLEGHENY,87965,627764,194789,5094,41919,0,23546,9921,352494,21562
Pennsylvania,ARMSTRONG,5986,38758,15366,0,1314,0,0,430,21649,2135
Pennsylvania,BEAVER,16646,77603,34923,0,5369,0,0,1293,36018,5325
Pennsylvania,BEDFORD,4046,29366,12463,0,624,0,0,260,16019,1592
Pennsylvania,BERKS,27404,127595,61235,0,8786,0,0,2403,55171,6872
Pennsylvania,BLAIR,12293,118211,43988,7163,4090,0,781,669,61520,4898
Pennsylvania,BRADFORD,5982,27229,15292,0,1223,0,0,361,10353,1798
Pennsylvania,BUCKS,40076,151895,88757,0,15577,0,0,4553,43008,6631
Pennsylvania,BUTLER,15126,110601,37106,1,4612,0,1104,1326,66453,5509
Pennsylvania,CAMBRIA,13695,79169,42265,0,4053,0,0,670,32183,4249
Pennsylvania,CAMERON,579,2335,1206,0,132,0,0,39,957,155
Pennsylvania,CARBON,6277,33635,20002,0,1204,0,0,493,11936,1361
Pennsylvania,CENTRE,9395,46195,21239,0,10620,0,0,954,13382,2187
Pennsylvania,CHESTER,29033,226526,79731,0,10971,0,1374,3692,130759,7549
Pennsylvania,CLARION,3502,16015,6783,0,1005,0,0,153,8073,1182
Pennsylvania,CLEARFIELD,7273,41701,19286,0,1842,0,0,361,20212,2529
Pennsylvania,CLINTON,3417,20294,11801,0,1258,0,0,213,7022,1071
Pennsylvania,COLUMBIA,5507,28082,15962,0,1565,0,0,216,10339,1313
Pennsylvania,CRAWFORD,7975,49015,21308,0,1992,0,0,300,25416,3028
Pennsylvania,CUMBERLAND,20893,107103,62969,0,12971,0,0,2097,29065,4186
Pennsylvania,DAUPHIN,21867,109340,54893,0,10357,0,0,1549,42542,4897
Pennsylvania,DELAWARE,33218,172506,83608,0,12339,0,0,3436,73123,7003
Pennsylvania,ELK,2945,14457,7154,0,591,0,0,239,6473,1091
Pennsylvania,ERIE,21000,175298,64213,7196,9435,0,821,1767,91866,8493
Pennsylvania,FAYETTE,11490,77353,41454,0,2789,0,0,541,32569,3418
Pennsylvania,FOREST,627,3858,2035,0,75,0,0,26,1722,232
Pennsylvania,FRANKLIN,13279,62992,32096,0,4155,0,0,695,26046,2758
Pennsylvania,FULTON,1345,6312,3066,0,248,0,0,64,2934,283
Pennsylvania,GREENE,3629,19107,9877,0,750,0,0,204,8275,742
Pennsylvania,HUNTINGDON,4202,21930,9866,0,990,0,0,247,10827,1183
Pennsylvania,INDIANA,6492,36855,19063,0,4123,0,0,370,13298,1822
Pennsylvania,JEFFERSON,3806,21174,10830,0,1135,0,0,281,8928,1258
Pennsylvania,JUNIATA,1734,5649,2949,0,338,0,0,58,2304,367
Pennsylvania,LACKAWANNA,16055,94263,53125,0,5234,0,0,1798,34106,3672
Pennsylvania,LANCASTER,35071,156981,72164,0,11287,0,0,2693,70837,8604
Pennsylvania,LAWRENCE,7026,43744,19928,0,2548,0,0,300,20969,2568
Pennsylvania,LEBANON,11862,117991,37553,4898,4766,0,3939,1086,65749,4713
Pennsylvania,LEHIGH,23200,84130,49723,0,7436,0,0,1727,25244,4013
Pennsylvania,LUZERNE,25741,208285,93868,68,6515,0,1197,2541,104097,7584
Pennsylvania,LYCOMING,11031,47485,29131,0,4567,0,0,726,13061,2662
Pennsylvania,MCKEAN,4230,23881,12680,0,1003,0,0,146,10053,1466
Pennsylvania,MERCER,9936,52602,24255,0,2814,0,0,781,24751,3505
Pennsylvania,MIFFLIN,4228,16634,9308,0,989,0,0,361,5976,1170
Pennsylvania,MONROE,12595,69275,35749,0,4737,0,0,1053,27736,2528
Pennsylvania,MONTGOMERY,45229,197996,107123,0,19009,0,0,6964,64899,8865
Pennsylvania,MONTOUR,1366,6686,4576,0,535,0,0,49,1526,282
Pennsylvania,NORTHAMPTON,22276,81181,49847,0,6880,0,0,1648,22807,3572
Pennsylvania,NORTHUMBERLAND,8555,33550,19644,0,2637,0,0,360,10909,1789
Pennsylvania,PERRY,4109,20927,11332,0,1344,0,0,334,7918,844
Pennsylvania,PHILADELPHIA,69730,771200,264837,9268,51989,0,127219,5135,312752,19581
Pennsylvania,PIKE,5769,30498,16346,0,1705,0,0,436,12011,1315
Pennsylvania,POTTER,1751,10745,5447,0,345,0,0,42,4911,594
Pennsylvania,SCHUYLKILL,13752,73208,38280,0,3424,0,0,891,30614,3826
Pennsylvania,SNYDER,2624,7888,4971,0,569,0,0,138,2210,478
Pennsylvania,SOMERSET,6577,37960,19128,0,1847,0,0,531,16453,1961
Pennsylvania,SULLIVAN,736,3348,1687,0,101,0,0,102,1458,201
Pennsylvania,SUSQUEHANNA,3741,20635,10722,0,638,0,0,191,9084,858
Pennsylvania,TIOGA,4133,25826,13540,0,1099,0,0,119,11068,1337
Pennsylvania,UNION,3258,9948,6902,0,650,0,0,369,2027,504
Pennsylvania,VENANGO,5275,30006,12516,0,1143,0,0,392,15954,1983
Pennsylvania,WARREN,4098,24454,11873,0,746,0,0,168,11667,1607
Pennsylvania,WASHINGTON,17457,80619,36976,0,4775,0,0,1301,37566,4113
Pennsylvania,WAYNE,4865,26193,14858,0,1268,0,0,259,9809,1437
Pennsylvania,WESTMORELAND,32965,149210,69332,0,9408,0,0,2657,67814,8276
Pennsylvania,WYOMING,2333,14247,8286,0,609,0,0,106,5246,496
Pennsylvania,YORK,37137,143560,72040,0,15396,0,0,2262,53861,7731
Rhode Island,BRISTOL,3584,28376,11103,0,1501,0,0,469,15302,1041
Rhode Island,KENT,13968,100467,47112,0,9290,0,0,1323,42742,3934
Rhode Island,NEWPORT,7670,46421,25308,0,5806,0,0,749,14558,1611
Rhode Island,PROVIDENCE,34323,316670,112823,2427,16890,0,25055,2913,156561,10941
Rhode Island,WASHINGTON,10317,53605,27025,0,6066,0,0,802,19711,2180
South Carolina,ABBEVILLE,2176,15940,9801,0,369,0,0,58,5713,764
South Carolina,AIKEN,15442,113750,52063,0,5743,0,0,825,55120,5040
South Carolina,ALLENDALE,721,5693,2693,0,180,0,0,56,2764,218
South Carolina,ANDERSON,16255,91693,56686,0,3964,0,0,893,30150,4454
South Carolina,BAMBERG,1559,9978,5592,0,433,0,0,54,3899,399
South Carolina,BARNWELL,1756,13442,7403,0,537,0,0,57,5445,525
South Carolina,BEAUFORT,20092,119871,70888,2241,13496,0,888,1478,30880,4562
South Carolina,BERKELEY,24645,188288,97773,0,21692,0,0,1191,67632,6964
South Carolina,CALHOUN,1454,9850,4047,0,260,0,0,86,5456,469
South Carolina,CHARLESTON,28649,319131,131066,3367,25094,0,2229,2600,154775,11040
South Carolina,CHEROKEE,4334,26044,15359,0,1715,0,0,214,8756,1297
South Carolina,CHESTER,2323,21837,12572,0,792,0,0,140,8332,921
South Carolina,CHESTERFIELD,3161,23775,13349,0,779,0,0,212,9435,1041
South Carolina,CLARENDON,2589,29338,17322,0,887,0,0,160,10969,1208
South Carolina,COLLETON,3740,35787,16629,0,1091,0,0,381,17686,1477
South Carolina,DARLINGTON,5443,37470,22500,0,1828,0,0,168,12974,1643
South Carolina,DILLON,2037,15430,9421,0,619,0,0,140,5250,658
South Carolina,DORCHESTER,17717,167040,95385,0,21661,0,0,874,49120,5437
South Carolina,EDGEFIELD,1941,22045,12115,0,1134,0,0,10,8787,766
South Carolina,FAIRFIELD,2057,17830,9984,0,550,0,0,310,6986,635
South Carolina,FLORENCE,10283,80847,47747,376,4563,0,875,648,26638,3466
South Carolina,GEORGETOWN,5902,40074,20142,0,1330,0,0,684,17917,1818
South Carolina,GREENVILLE,33715,186118,114441,0,15711,0,0,2912,53054,8148
South Carolina,GREENWOOD,4852,42855,27475,0,1611,0,0,381,13388,1672
South Carolina,HAMPTON,1746,12564,7397,0,846,0,0,183,4138,515
South Carolina,HORRY,29155,233419,135620,0,11889,0,0,2434,83477,10592
South Carolina,JASPER,1707,14456,7925,0,1321,0,0,49,5161,618
South Carolina,KERSHAW,6216,74109,47042,0,6052,0,0,331,20684,2353
South Carolina,LANCASTER,6768,43172,25469,0,1493,0,0,419,15790,1964
South Carolina,LAURENS,5281,37326,23287,0,1124,0,0,573,12343,1548
South Carolina,LEE,1588,13157,6743,0,489,0,0,22,5903,482
South Carolina,LEXINGTON,25548,195421,109953,0,15333,0,0,1821,68313,6929
South Carolina,MCCORMICK,1139,10257,5726,0,368,0,0,68,4095,360
South Carolina,MARION,2621,21909,12574,0,1174,0,0,161,8000,921
South Carolina,MARLBORO,1830,15922,9285,0,541,0,0,194,5902,666
South Carolina,NEWBERRY,2734,20811,13382,0,865,0,0,144,6420,730
South Carolina,OCONEE,7075,38902,26240,0,1577,0,0,403,10682,1568
South Carolina,ORANGEBURG,6395,64988,34846,0,2943,0,0,286,26913,2667
South Carolina,PICKENS,8911,55598,35442,0,5015,0,0,537,14603,2222
South Carolina,RICHLAND,35252,579118,282362,2426,59664,0,64562,3482,166622,15993
South Carolina,SALUDA,1430,10042,4455,0,168,0,0,88,5331,459
South Carolina,SPARTANBURG,22627,129589,80452,0,8460,0,0,1910,38768,5641
South Carolina,SUMTER,12204,137839,85593,0,13051,0,0,1217,37978,4591
South Carolina,UNION,1860,13758,8998,0,540,0,0,132,4088,632
South Carolina,WILLIAMSBURG,2440,24377,12886,0,1049,0,0,208,10234,971
South Carolina,YORK,20145,103666,61268,0,7686,0,0,1136,33576,5102
South Dakota,AURORA,257,1798,859,0,32,0,0,1,906,92
South Dakota,BEADLE,1588,6906,3202,0,171,0,0,43,3491,422
South Dakota,BENNETT,169,2758,792,0,39,0,0,21,1907,110
South Dakota,BON HOMME,733,4471,1567,0,62,0,0,114,2728,256
South Dakota,BROOKINGS,2020,11951,4336,0,1532,0,0,250,5834,660
South Dakota,BROWN,2649,17477,7371,0,785,0,0,299,9022,1302
South Dakota,BRULE,441,1734,771,0,75,0,0,91,798,125
South Dakota,BUFFALO,142,992,501,0,34,0,0,9,448,36
South Dakota,BUTTE,948,12695,3877,0,243,0,0,28,8547,516
South Dakota,CAMPBELL,110,564,281,0,3,0,0,8,273,55
South Dakota,CHARLES MIX,792,4536,1867,0,60,0,0,9,2601,273
South Dakota,CLARK,267,1948,798,0,36,0,0,3,1111,109
