State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
New York,LEWIS,2386,8738,4874,0,433,0,0,287,3145,649
New York,LIVINGSTON,5138,17963,7716,0,955,0,0,348,8944,1249
New York,MADISON,5310,21364,9334,0,1297,0,0,304,10429,1359
New York,MONROE,47737,148921,65901,0,13711,0,3,4631,64674,11065
New York,MONTGOMERY,4224,17549,8521,0,810,0,0,270,7948,914
New York,NASSAU,68232,184242,74665,0,16696,0,0,12285,80596,12633
New York,NEW YORK,41668,293108,63451,1219,35055,0,44027,8654,140702,9731
New York,NIAGARA,17136,72835,34109,0,4462,0,0,1320,32943,4359
New York,ONEIDA,18992,75544,41987,0,3730,0,0,1325,28502,4650
New York,ONONDAGA,29162,178208,57460,0,8396,0,4160,3621,104572,9325
New York,ONTARIO,7828,57512,16607,0,2000,0,1366,716,36823,3016
New York,ORANGE,23024,99367,42152,0,8576,0,0,1356,47284,5008
New York,ORLEANS,3326,16142,7606,0,563,0,0,200,7773,922
New York,OSWEGO,10199,47199,18218,0,2404,0,0,814,25762,3125
New York,OTSEGO,4683,16551,9764,0,920,0,0,278,5590,874
New York,PUTNAM,6520,16401,7218,0,1063,0,0,651,7469,1090
New York,QUEENS,60849,301702,92024,0,51230,0,0,6648,151801,11484
New York,RENSSELAER,11004,47249,18841,0,3261,0,0,816,24331,2759
New York,RICHMOND,24312,87620,35615,0,12153,0,0,1609,38243,3880
New York,ROCKLAND,13157,42270,19481,0,3018,0,0,2073,17697,3164
New York,ST. LAWRENCE,9019,37148,22144,0,2085,0,0,537,12382,2424
New York,SARATOGA,17334,50275,24252,0,4430,0,0,855,20739,3304
New York,SCHENECTADY,11417,40017,15847,0,5953,0,0,895,17322,2283
New York,SCHOHARIE,2868,10381,4128,0,514,0,0,146,5593,612
New York,SCHUYLER,1876,7081,3014,0,174,0,0,58,3836,530
New York,SENECA,2660,14895,6410,0,364,0,0,189,7932,841
New York,STEUBEN,8316,69894,23310,723,2018,0,1837,527,41479,3647
New York,SUFFOLK,84753,398519,114854,11683,21547,0,18875,9529,222031,19730
New York,SULLIVAN,5394,22813,9770,0,935,0,0,290,11817,1369
New York,TIOGA,4590,12859,7056,0,839,0,0,280,4684,1063
New York,TOMPKINS,5029,16578,7888,0,2162,0,0,507,6022,1066
New York,ULSTER,12949,45241,16973,0,4899,0,0,1077,22292,2824
New York,WARREN,6473,17891,9517,0,958,0,0,387,7029,1348
New York,WASHINGTON,5837,17037,8561,0,881,0,0,174,7421,1203
New York,WAYNE,7271,30428,11892,0,1704,0,0,333,16499,2029
New York,WESTCHESTER,40456,199323,55124,2332,12807,0,3317,7269,118475,8554
New York,WYOMING,3436,13074,5840,0,508,0,0,181,6546,970
New York,YATES,2154,14066,5231,0,339,0,0,116,8380,731
Ohio,ADAMS,2187,12638,4979,0,180,0,0,75,7404,707
Ohio,ALLEN,9090,24932,12228,0,1580,0,0,547,10577,1743
Ohio,ASHLAND,3852,14365,6291,0,550,0,0,443,7081,1109
Ohio,ASHTABULA,9056,36466,14697,0,1364,0,0,892,19514,2997
Ohio,ATHENS,4040,21955,9402,0,1514,0,0,202,10837,1197
Ohio,AUGLAIZE,4297,9579,4578,0,855,0,0,171,3975,724
Ohio,BELMONT,5942,19983,11189,0,828,0,0,388,7579,1696
Ohio,BROWN,3865,17797,7058,0,652,0,0,81,10006,1112
Ohio,BUTLER,26681,88491,37536,0,6958,0,0,1873,42124,5003
Ohio,CARROLL,2540,9242,3671,0,468,0,0,75,5027,666
Ohio,CHAMPAIGN,3269,9612,4746,0,700,0,0,79,4088,586
Ohio,CLARK,14099,47943,24445,0,2400,0,0,911,20186,2984
Ohio,CLERMONT,15309,54760,21467,0,3589,0,0,553,29151,3572
Ohio,CLINTON,3971,14444,6316,0,841,0,0,174,7113,704
Ohio,COLUMBIANA,9203,39060,17925,0,1864,0,0,430,18841,3108
Ohio,COSHOCTON,3028,10756,5794,0,419,0,0,101,4442,893
Ohio,CRAWFORD,3908,13389,6567,0,486,0,0,321,6016,1044
Ohio,CUYAHOGA,87744,2308568,144481,72692,23286,0,1740525,7857,319728,21098
Ohio,DARKE,4110,14424,6714,0,580,0,0,193,6938,888
Ohio,DEFIANCE,3220,8981,5009,0,599,0,0,108,3266,589
Ohio,DELAWARE,11498,21581,10320,0,2152,0,0,759,8349,1382
Ohio,ERIE,7632,32022,14366,0,1226,0,0,325,16106,2166
Ohio,FAIRFIELD,12711,41337,17331,0,3005,0,0,1081,19919,2925
Ohio,FAYETTE,2213,12844,4597,0,359,0,0,103,7786,618
Ohio,FRANKLIN,73179,266775,112284,697,25799,0,1603,5749,120641,16366
Ohio,FULTON,3059,7607,3687,0,609,0,0,93,3219,603
Ohio,GALLIA,2509,14626,6930,0,621,0,0,56,7020,750
Ohio,GEAUGA,7532,15463,6792,0,912,0,0,719,7040,1305
Ohio,GREENE,14836,71351,40047,0,8660,0,0,1573,21070,2736
Ohio,GUERNSEY,3311,17262,8182,0,530,0,0,87,8463,1274
Ohio,HAMILTON,52483,246348,80958,2309,14598,0,3761,5079,139642,12499
Ohio,HANCOCK,5602,13254,6486,0,1470,0,0,182,5116,912
Ohio,HARDIN,2244,6510,3499,0,608,0,0,116,2287,463
Ohio,HARRISON,1805,5827,2658,0,290,0,0,49,2830,424
Ohio,HENRY,2361,5170,2494,0,371,0,0,94,2211,334
Ohio,HIGHLAND,3485,17246,6734,0,540,0,0,150,9822,979
Ohio,HOCKING,2817,11575,4876,0,316,0,0,34,6350,737
Ohio,HOLMES,1694,10775,3226,0,152,0,0,13,7384,408
Ohio,HURON,4865,15512,6342,0,742,0,0,345,8083,1199
Ohio,JACKSON,3062,20939,8121,0,546,0,0,215,12057,991
Ohio,JEFFERSON,6613,27605,11135,0,952,0,0,505,15013,1733
Ohio,KNOX,4514,14393,6826,0,898,0,0,454,6215,1080
Ohio,LAKE,19377,60856,23556,0,4838,0,0,1536,30926,4818
Ohio,LAWRENCE,5524,36197,16238,0,915,0,0,283,18760,2051
Ohio,LICKING,13530,44358,21961,0,2612,0,0,734,19051,3379
Ohio,LOGAN,4179,9937,4622,0,650,0,0,177,4487,663
Ohio,LORAIN,25046,79653,33092,0,4732,0,0,1455,40374,6004
Ohio,LUCAS,30578,86050,39244,0,7657,0,0,2121,37028,5740
Ohio,MADISON,3985,9664,4714,0,664,0,0,182,4104,577
Ohio,MAHONING,21691,74152,32671,0,3301,0,0,1577,36604,6059
Ohio,MARION,5590,15042,7510,0,775,0,0,259,6499,1227
Ohio,MEDINA,13858,35498,16321,0,2805,0,0,1028,15343,2169
Ohio,MEIGS,2381,9290,4469,0,272,0,0,71,4478,607
Ohio,MERCER,2901,9035,4383,0,618,0,0,149,3884,646
Ohio,MIAMI,8378,26837,12561,0,1672,0,0,523,12080,1640
Ohio,MONROE,1723,5582,2800,0,132,0,0,25,2623,456
Ohio,MONTGOMERY,46115,249028,93600,2366,15573,0,4622,2519,130349,11451
Ohio,MORGAN,1158,6205,3143,0,174,0,0,112,2776,447
Ohio,MORROW,3230,9534,4315,0,541,0,0,106,4572,777
Ohio,MUSKINGUM,6338,22622,11381,0,1503,0,0,295,9443,1996
Ohio,NOBLE,1319,3443,1831,0,127,0,0,22,1462,305
Ohio,OTTAWA,3731,11183,5227,0,574,0,0,350,5032,898
Ohio,PAULDING,1632,4140,1823,0,170,0,0,93,2054,325
Ohio,PERRY,2878,10294,4718,0,361,0,0,143,5071,708
Ohio,PICKAWAY,4868,25026,9120,0,833,0,0,219,14853,1189
Ohio,PIKE,2361,17789,6488,0,284,0,0,75,10942,819
Ohio,PORTAGE,12528,38796,16598,0,4041,0,0,763,17395,2915
Ohio,PREBLE,3625,13994,5458,0,622,0,0,144,7770,876
Ohio,PUTNAM,2079,4694,2446,0,565,0,0,222,1460,360
Ohio,RICHLAND,11633,36843,16459,0,2045,0,0,965,17374,3586
Ohio,ROSS,6787,73616,15961,5150,1167,0,2472,114,48752,2446
Ohio,SANDUSKY,4838,12868,6517,0,908,0,0,280,5163,1007
Ohio,SCIOTO,6443,36017,15985,0,1148,0,0,238,18646,2214
Ohio,SENECA,4436,10969,5172,0,916,0,0,396,4486,1010
Ohio,SHELBY,3703,10410,4351,0,695,0,0,199,5165,687
Ohio,STARK,30761,97263,41676,0,5656,0,0,2163,47768,7215
Ohio,SUMMIT,41985,146002,58684,0,10634,0,0,3928,72757,10091
Ohio,TRUMBULL,20355,66407,28601,0,3432,0,0,1655,32718,5776
Ohio,TUSCARAWAS,7934,27484,12451,0,1261,0,0,444,13328,2387
Ohio,UNION,3992,8408,4574,0,801,0,0,141,2891,498
Ohio,VAN WERT,2544,6461,2881,0,501,0,0,50,3028,442
Ohio,VINTON,1266,9397,3499,0,318,0,0,30,5550,426
Ohio,WARREN,15319,40157,17837,0,4025,0,0,1114,17182,2245
Ohio,WASHINGTON,6025,20637,10830,0,925,0,0,363,8519,1611
Ohio,WAYNE,8753,26615,10777,0,1114,0,0,833,13891,1835
Ohio,WILLIAMS,3214,8140,3771,0,515,0,0,125,3729,598
Ohio,WOOD,8717,18506,8872,0,2750,0,0,561,6323,1212
Ohio,WYANDOT,1596,4386,2135,0,282,0,0,144,1826,363
Oklahoma,ADAIR,1504,13714,8175,0,269,0,0,3,5267,662
Oklahoma,ALFALFA,790,1523,1079,0,12,0,0,3,429,94
Oklahoma,ATOKA,1448,7695,4926,0,216,0,0,62,2491,350
Oklahoma,BEAVER,359,1181,660,0,55,0,0,7,459,76
Oklahoma,BECKHAM,1632,5883,3545,0,328,0,0,38,1972,270
Oklahoma,BLAINE,1015,4212,1813,0,109,0,0,39,2251,212
Oklahoma,BRYAN,3760,23023,14268,0,970,0,0,171,7615,1195
Oklahoma,CADDO,2410,14893,9188,0,508,0,0,105,5093,641
Oklahoma,CANADIAN,9524,41569,27022,0,3035,0,0,510,11002,1774
Oklahoma,CARTER,4284,24089,15197,0,716,0,0,215,7960,1096
Oklahoma,CHEROKEE,4261,35886,22695,0,1364,0,0,280,11547,1405
Oklahoma,CHOCTAW,1263,9095,6150,0,164,0,0,101,2680,466
Oklahoma,CIMARRON,162,737,374,0,11,0,0,44,309,71
Oklahoma,CLEVELAND,23480,123503,78675,0,12924,0,0,1444,30461,4563
Oklahoma,COAL,476,3709,2798,0,77,0,0,21,814,155
Oklahoma,COMANCHE,14671,165226,126064,0,12734,0,635,1200,24593,5595
Oklahoma,COTTON,632,4071,2995,0,172,0,0,152,752,160
Oklahoma,CRAIG,1281,9278,5072,0,131,0,0,35,4039,543
Oklahoma,CREEK,7389,32262,20715,0,907,0,0,182,10457,1664
Oklahoma,CUSTER,1818,12350,7046,0,656,0,0,77,4571,504
Oklahoma,DELAWARE,4860,25171,14702,0,422,0,0,304,9742,1472
Oklahoma,DEWEY,342,1298,869,0,36,0,0,14,379,64
Oklahoma,ELLIS,402,1261,676,0,85,0,0,5,494,80
Oklahoma,GARFIELD,5101,21415,14667,0,1397,0,0,356,4996,1006
Oklahoma,GARVIN,2131,19767,12765,0,331,0,0,129,6541,760
Oklahoma,GRADY,3852,23854,16803,0,918,0,0,207,5926,896
Oklahoma,GRANT,418,872,542,0,56,0,0,1,273,73
Oklahoma,GREER,488,3125,2305,0,67,0,0,62,690,163
Oklahoma,HARMON,258,1168,810,0,50,0,0,37,271,55
Oklahoma,HARPER,317,712,427,0,26,0,0,3,256,70
Oklahoma,HASKELL,1044,11440,7279,0,130,0,0,18,4013,507
Oklahoma,HUGHES,1263,9987,6928,0,239,0,0,14,2806,413
Oklahoma,JACKSON,3250,20813,15758,0,1535,0,0,347,3173,599
Oklahoma,JEFFERSON,701,3652,2282,0,39,0,0,28,1303,209
Oklahoma,JOHNSTON,888,6875,4494,0,315,0,0,16,2050,302
Oklahoma,KAY,4547,18003,10038,0,683,0,0,146,7136,1057
Oklahoma,KINGFISHER,908,2471,1768,0,110,0,0,28,566,125
Oklahoma,KIOWA,1032,5441,3504,0,160,0,0,23,1754,252
Oklahoma,LATIMER,808,9727,6911,0,204,0,0,20,2592,364
Oklahoma,LE FLORE,4240,36836,21930,0,772,0,0,76,14059,1954
Oklahoma,LINCOLN,3427,18453,11926,0,594,0,0,95,5838,799
Oklahoma,LOGAN,3749,16948,10153,0,1543,0,0,245,5007,826
Oklahoma,LOVE,837,4350,2591,0,80,0,0,35,1644,190
Oklahoma,MC CLAIN,2581,22933,16078,0,879,0,0,163,5814,842
Oklahoma,MC CURTAIN,2365,17067,11155,0,235,0,0,90,5587,853
Oklahoma,MC INTOSH,2609,27356,15635,0,252,0,0,46,11422,1192
Oklahoma,MAJOR,630,1914,1343,0,76,0,0,24,471,101
Oklahoma,MARSHALL,1452,8106,5341,0,237,0,0,12,2517,460
Oklahoma,MAYES,3436,24142,14871,0,583,0,0,85,8603,1155
Oklahoma,MURRAY,1213,11633,7273,0,271,0,0,59,4030,464
Oklahoma,MUSKOGEE,6460,190074,41950,3125,4000,0,104839,384,35776,3097
Oklahoma,NOBLE,888,3808,2134,0,225,0,0,51,1399,186
Oklahoma,NOWATA,998,5062,3476,0,125,0,0,46,1414,244
Oklahoma,OKFUSKEE,1004,7075,4671,0,116,0,0,37,2252,304
Oklahoma,OKLAHOMA,57134,361153,201342,0,23432,0,4421,5445,126513,14136
Oklahoma,OKMULGEE,3483,30452,18596,0,805,0,0,292,10759,1360
Oklahoma,OSAGE,4514,24181,17554,0,775,0,0,305,5547,951
Oklahoma,OTTAWA,3401,16351,10704,0,500,0,0,178,4968,844
Oklahoma,PAWNEE,1558,7907,5320,0,197,0,0,50,2340,394
Oklahoma,PAYNE,4924,22270,13490,0,2527,0,0,447,5806,866
Oklahoma,PITTSBURG,5205,31573,20889,0,837,0,0,257,9590,1413
Oklahoma,PONTOTOC,2916,21280,15269,0,1078,0,0,79,4853,897
Oklahoma,POTTAWATOMIE,6823,39265,25725,0,1464,0,0,422,11655,1559
Oklahoma,PUSHMATAHA,1252,10240,7206,0,186,0,0,59,2790,417
Oklahoma,ROGER MILLS,292,1476,703,0,33,0,0,22,719,81
Oklahoma,ROGERS,8941,42252,26888,0,2198,0,0,320,12846,2033
Oklahoma,SEMINOLE,2072,13972,9265,0,449,0,0,177,4081,612
Oklahoma,SEQUOYAH,4232,31357,19839,0,642,0,0,61,10816,1585
Oklahoma,STEPHENS,4229,26621,18643,0,889,0,0,203,6884,1284
Oklahoma,TEXAS,1128,3475,1454,0,120,0,0,27,1874,259
Oklahoma,TILLMAN,649,3565,2466,0,181,0,0,23,896,203
Oklahoma,TULSA,46169,196737,116016,0,13485,0,0,3484,63753,10704
Oklahoma,WAGONER,7094,38098,22664,0,1437,0,0,621,13376,1878
Oklahoma,WASHINGTON,4862,24210,17125,0,766,0,0,433,5886,1181
Oklahoma,WASHITA,1094,3976,2840,0,111,0,0,44,981,185
Oklahoma,WOODS,657,2258,1354,0,175,0,0,14,714,117
Oklahoma,WOODWARD,1430,4526,2875,0,222,0,0,80,1349,239
Oregan,BAKER,1729,11110,5675,0,260,0,0,124,5051,797
Oregan,BENTON,6180,23251,13410,0,3262,0,0,499,6080,1132
Oregan,CLACKAMAS,34875,120338,60307,0,7751,0,0,2878,49403,5917
Oregan,CLATSOP,4051,18080,10375,0,693,0,0,237,6775,1055
Oregan,COLUMBIA,5301,24891,13151,0,981,0,0,141,10619,1351
Oregan,COOS,8212,52295,32876,0,1254,0,0,467,17698,2822
Oregan,CROOK,1963,10070,5284,0,460,0,0,65,4261,828
Oregan,CURRY,3362,19833,12844,0,179,0,0,194,6616,1293
Oregan,DESCHUTES,15663,54326,31123,0,4641,0,0,904,17657,3826
Oregan,DOUGLAS,13475,147259,68595,525,2230,0,1716,831,73361,6855
Oregan,GILLIAM,183,1004,410,0,147,0,0,61,386,76
Oregan,GRANT,781,3893,2424,0,65,0,0,45,1359,259
Oregan,HARNEY,981,5200,2501,0,217,0,0,43,2439,312
Oregan,HOOD RIVER,1419,5033,2986,0,157,0,0,107,1784,273
Oregan,JACKSON,23864,148154,63442,6927,4027,0,4800,1827,67130,7874
Oregan,JEFFERSON,1751,9013,5023,0,294,0,0,53,3642,643
Oregan,JOSEPHINE,10458,56226,32658,0,1519,0,0,574,21475,3352
Oregan,KLAMATH,7622,48024,29586,0,1863,0,0,452,16123,3080
Oregan,LAKE,854,4985,3559,0,115,0,0,70,1242,327
Oregan,LANE,34150,154458,89499,0,8732,0,0,2189,54038,9520
Oregan,LINCOLN,5731,27797,16326,0,507,0,0,343,10620,1587
Oregan,LINN,10974,54235,33440,0,3194,0,0,922,16679,2705
Oregan,MALHEUR,2698,11099,5253,0,310,0,0,124,5412,645
Oregan,MARION,23772,104465,62427,0,4827,0,0,1890,35322,5133
Oregan,MORROW,971,4066,1899,0,111,0,0,29,2027,327
Oregan,MULTNOMAH,44637,305339,95913,10169,19551,0,32558,4265,142884,11102
Oregan,POLK,6624,27588,16102,0,1778,0,0,527,9181,1349
Oregan,SHERMAN,261,2168,858,0,23,0,0,21,1267,87
Oregan,TILLAMOOK,2772,15627,9738,0,324,0,0,192,5373,851
Oregan,UMATILLA,6550,34166,17609,0,1022,0,0,229,15305,2267
Oregan,UNION,2364,14024,7071,0,750,0,0,103,6100,894
Oregan,WALLOWA,891,4806,2755,0,19,0,0,80,1952,337
Oregan,WASCO,2848,11040,6660,0,413,0,0,112,3856,727
Oregan,WASHINGTON,36712,133754,64612,0,14401,0,0,2216,52525,6715
Oregan,WHEELER,203,689,427,0,1,0,0,12,250,74
Oregan,YAMHILL,8871,33732,17769,0,1826,0,0,432,13705,1563
Pennsylvania,ADAMS,8674,21126,11512,0,1586,0,0,441,7587,1415
Pennsylvania,ALLEGHENY,98217,561561,141378,76372,28070,0,37536,10287,267919,20262
Pennsylvania,ARMSTRONG,6330,28478,10846,0,736,0,0,450,16446,1862
Pennsylvania,BEAVER,17424,51412,23288,0,4401,0,0,1469,22255,5214
Pennsylvania,BEDFORD,4100,18064,8040,0,541,0,0,254,9230,1549
Pennsylvania,BERKS,27302,84285,38750,0,5747,0,0,2348,37440,7254
Pennsylvania,BLAIR,11170,72730,26127,378,2468,0,1711,630,41416,4830
Pennsylvania,BRADFORD,6206,19270,10023,0,777,0,0,294,8177,1726
Pennsylvania,BUCKS,47718,109478,56990,6258,11059,0,1795,3826,29549,7026
Pennsylvania,BUTLER,15423,79837,21104,4767,3183,0,1606,1764,47413,5140
Pennsylvania,CAMBRIA,13297,51650,25743,0,3240,0,0,1105,21561,4201
Pennsylvania,CAMERON,613,1480,831,0,70,0,0,79,500,152
Pennsylvania,CARBON,6417,19531,11717,0,811,0,0,354,6649,1445
Pennsylvania,CENTRE,9031,29430,12074,0,7161,0,0,1084,9111,2049
Pennsylvania,CHESTER,30794,159587,46052,282,7086,0,2030,3543,100595,7171
Pennsylvania,CLARION,3394,13250,5508,0,778,0,0,247,6717,1469
Pennsylvania,CLEARFIELD,8271,25185,12221,0,1392,0,0,444,11129,2478
Pennsylvania,CLINTON,3483,9515,5504,0,1048,0,0,93,2870,1013
Pennsylvania,COLUMBIA,5741,16998,8450,0,1359,0,0,213,6974,1471
Pennsylvania,CRAWFORD,8661,32005,13159,0,1754,0,0,332,16760,3122
Pennsylvania,CUMBERLAND,20757,70253,40888,0,7848,0,0,1933,19585,4034
Pennsylvania,DAUPHIN,20329,70500,35527,0,6625,0,0,1768,26579,4683
Pennsylvania,DELAWARE,35982,114377,53592,0,8658,0,0,3948,48180,6866
Pennsylvania,ELK,3134,10109,4803,0,617,0,0,226,4463,1201
Pennsylvania,ERIE,21813,116422,35492,3514,8080,0,1497,1156,66683,8385
Pennsylvania,FAYETTE,13312,47117,25268,0,2201,0,0,901,18748,3157
Pennsylvania,FOREST,752,2836,1128,0,73,0,0,33,1603,223
Pennsylvania,FRANKLIN,12802,42171,22218,0,3305,0,0,890,15758,2563
Pennsylvania,FULTON,1247,3742,1706,0,200,0,0,51,1786,286
Pennsylvania,GREENE,3768,12368,6916,0,683,0,0,239,4530,753
Pennsylvania,HUNTINGDON,4349,13320,5998,0,611,0,0,187,6524,1058
Pennsylvania,INDIANA,6960,26761,13329,0,2981,0,0,413,10039,1609
Pennsylvania,JEFFERSON,4207,13718,6908,0,1087,0,0,323,5400,1315
Pennsylvania,JUNIATA,1536,4079,2613,0,220,0,0,68,1178,329
Pennsylvania,LACKAWANNA,17007,63024,34923,0,3473,0,0,1966,22662,4002
Pennsylvania,LANCASTER,33929,99720,43961,0,7133,0,0,2618,46008,8747
Pennsylvania,LAWRENCE,8342,29709,12450,0,1659,0,0,586,15015,2622
Pennsylvania,LEBANON,10425,87672,23622,3186,2816,0,5278,764,52006,4804
Pennsylvania,LEHIGH,23568,56921,31075,0,5056,0,0,1782,19008,4325
Pennsylvania,LUZERNE,28991,149866,60280,0,4866,0,2545,2621,79554,8160
Pennsylvania,LYCOMING,10987,30879,15829,0,3638,0,0,586,10826,2799
Pennsylvania,MC KEAN,4291,15332,7695,0,693,0,0,138,6806,1498
Pennsylvania,MERCER,10128,34324,13484,0,1895,0,0,872,18073,3520
Pennsylvania,MIFFLIN,4233,11208,6122,0,511,0,0,284,4291,1237
Pennsylvania,MONROE,14482,39462,20769,0,2916,0,0,441,15336,2277
Pennsylvania,MONTGOMERY,52116,123154,59783,0,13507,0,0,7236,42627,9479
Pennsylvania,MONTOUR,1765,4033,2300,0,447,0,0,69,1217,292
Pennsylvania,NORTHAMPTON,22840,50385,27812,0,3872,0,0,1552,17149,3737
Pennsylvania,NORTHUMBERLAND,8652,23553,14007,0,1632,0,0,514,7399,1964
Pennsylvania,PERRY,3989,13073,6765,0,770,0,0,136,5402,835
Pennsylvania,PHILADELPHIA,76382,590623,182088,6235,26321,0,125180,4513,246286,19996
Pennsylvania,PIKE,5661,20347,9138,0,1311,0,0,286,9612,1281
Pennsylvania,POTTER,1793,7027,3217,0,241,0,0,38,3531,609
Pennsylvania,SCHUYLKILL,12985,52980,27870,0,3102,0,0,920,21087,4180
Pennsylvania,SNYDER,2883,5460,3276,0,260,0,0,185,1739,492
Pennsylvania,SOMERSET,6646,23280,12217,0,1531,0,0,501,9032,1964
Pennsylvania,SULLIVAN,651,2805,1173,0,104,0,0,23,1504,213
Pennsylvania,SUSQUEHANNA,4076,12262,6718,0,673,0,0,209,4661,821
Pennsylvania,TIOGA,4037,16539,8102,0,1064,0,0,195,7178,1232
Pennsylvania,UNION,3419,6754,4301,0,657,0,0,192,1605,542
Pennsylvania,VENANGO,5719,18342,7283,0,1017,0,0,224,9818,2079
Pennsylvania,WARREN,4015,15333,6900,0,687,0,0,292,7453,1603
Pennsylvania,WASHINGTON,18071,51702,24812,0,3554,0,0,1341,21995,3949
Pennsylvania,WAYNE,5219,14523,8322,0,754,0,0,400,5048,931
Pennsylvania,WESTMORELAND,35870,101522,46116,0,7582,0,0,2299,45525,7826
Pennsylvania,WYOMING,2399,9313,4398,0,477,0,0,172,4266,604
Pennsylvania,YORK,35350,90044,42957,0,9968,0,0,2014,35104,7515
Rhode Island,BRISTOL,3696,19498,8048,0,624,0,0,407,10420,1028
Rhode Island,KENT,13353,61572,31707,0,3566,0,0,1026,25273,3752
Rhode Island,NEWPORT,7009,29340,16822,0,3489,0,0,958,8071,1500
Rhode Island,PROVIDENCE,36010,218281,80463,8841,9109,0,12047,3122,104701,11266
Rhode Island,WASHINGTON,11148,32931,18106,0,2738,0,0,916,11171,2109
South Carolina,ABBEVILLE,1966,11546,6866,0,341,0,0,96,4243,743
South Carolina,AIKEN,14687,75497,32253,0,4818,0,0,556,37870,4613
South Carolina,ALLENDALE,647,3630,1798,0,154,0,0,9,1670,215
South Carolina,ANDERSON,16988,59508,34475,0,2800,0,0,940,21293,4145
South Carolina,BAMBERG,1341,6578,3697,0,280,0,0,126,2475,363
South Carolina,BARNWELL,1978,6308,2898,0,280,0,0,29,3102,462
South Carolina,BEAUFORT,18308,65463,37514,78,8214,0,658,1792,17206,3751
South Carolina,BERKELEY,22076,99845,49903,0,10866,0,0,1278,37798,5087
South Carolina,CALHOUN,1350,7567,4073,0,214,0,0,52,3229,434
South Carolina,CHARLESTON,33844,218338,84214,4463,16991,0,2945,2829,106896,9547
South Carolina,CHEROKEE,4467,17323,10818,0,824,0,0,152,5529,1028
South Carolina,CHESTER,2250,14358,8063,0,335,0,0,167,5792,895
South Carolina,CHESTERFIELD,3186,16480,9760,0,513,0,0,102,6105,973
South Carolina,CLARENDON,2799,18257,10606,0,739,0,0,63,6850,989
South Carolina,COLLETON,3632,23282,11159,0,808,0,0,85,11230,1326
South Carolina,DARLINGTON,5276,25878,14777,0,805,0,0,191,10105,1555
South Carolina,DILLON,1900,10233,6312,0,540,0,0,167,3214,587
South Carolina,DORCHESTER,16777,80543,44116,0,10115,0,0,1346,24968,3775
South Carolina,EDGEFIELD,1781,11064,4742,0,566,0,0,71,5685,667
South Carolina,FAIRFIELD,1595,13716,7275,0,1596,0,0,141,4705,525
South Carolina,FLORENCE,10048,48178,26270,337,2381,0,486,698,18006,3130
South Carolina,GEORGETOWN,7118,24064,11950,0,1108,0,0,547,10459,1599
South Carolina,GREENVILLE,33551,110534,61945,0,9035,0,0,2472,37081,6743
South Carolina,GREENWOOD,4827,27472,15157,0,1505,0,0,686,10125,1697
South Carolina,HAMPTON,1653,7350,3524,0,359,0,0,112,3355,519
South Carolina,HORRY,26432,107490,58657,0,5759,0,0,1730,41345,8114
South Carolina,JASPER,2051,7306,4201,0,679,0,0,44,2382,420
South Carolina,KERSHAW,5633,35828,20660,0,2278,0,0,472,12418,1861
South Carolina,LANCASTER,5956,24216,13503,0,789,0,0,303,9622,1708
South Carolina,LAURENS,5090,29636,18672,0,1089,0,0,248,9628,1398
South Carolina,LEE,1649,11136,7095,0,586,0,0,66,3390,398
South Carolina,LEXINGTON,23984,112077,59421,0,9001,0,0,1868,41787,5527
South Carolina,MC CORMICK,1188,6323,3461,0,159,0,0,35,2668,300
South Carolina,MARION,2425,11360,6574,0,576,0,0,70,4139,795
South Carolina,MARLBORO,1839,9760,6317,0,287,0,0,56,3099,593
South Carolina,NEWBERRY,2710,15546,9405,0,839,0,0,167,5134,680
South Carolina,OCONEE,6841,23724,15440,0,1473,0,0,580,6230,1343
South Carolina,ORANGEBURG,7074,42249,20918,0,3254,0,0,409,17667,2561
South Carolina,PICKENS,9691,33934,20551,0,2304,0,0,681,10398,2032
South Carolina,RICHLAND,33607,364677,166758,9215,36228,0,47022,3093,102361,12663
South Carolina,SALUDA,1456,8103,4653,0,312,0,0,70,3068,368
South Carolina,SPARTANBURG,22055,80216,48459,0,4672,0,0,1101,25984,4744
South Carolina,SUMTER,11830,81943,50001,0,7841,0,0,748,23353,3630
South Carolina,UNION,1986,9711,6036,0,446,0,0,57,3172,579
South Carolina,WILLIAMSBURG,1981,13854,7169,0,569,0,0,100,6016,795
South Carolina,YORK,17205,61527,34063,0,4881,0,0,971,21612,4213
South Dakota,AURORA,269,1348,794,0,42,0,0,37,475,97
South Dakota,BEADLE,1843,5847,2881,0,120,0,0,85,2761,495
South Dakota,BENNETT,188,1831,452,0,4,0,0,1,1373,127
South Dakota,BON HOMME,719,2955,1423,0,118,0,0,69,1345,260
South Dakota,BROOKINGS,2258,8268,3431,0,1274,0,0,310,3253,633
South Dakota,BROWN,2769,11783,5515,0,466,0,0,266,5536,1357
South Dakota,BRULE,456,1368,431,0,40,0,0,46,851,147
South Dakota,BUFFALO,132,763,390,0,10,0,0,4,359,35
South Dakota,BUTTE,913,10017,3328,0,141,0,0,33,6515,544
South Dakota,CAMPBELL,114,574,353,0,4,0,0,4,212,76
South Dakota,CHARLES MIX,707,3299,1519,0,54,0,0,42,1685,253
