State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
New York,NASSAU,58090,199509,80955,0,23691,0,0,12586,82278,12161
New York,NEW YORK,39760,281832,61461,2571,35478,0,37091,8448,136782,9186
New York,NIAGARA,18152,82802,37792,0,6022,0,0,1210,37779,4602
New York,ONEIDA,18108,81186,44215,0,4507,0,0,1236,31229,4866
New York,ONONDAGA,30110,187843,62372,79,11973,0,2553,3091,107776,9590
New York,ONTARIO,8457,58248,17827,0,2248,0,1129,647,36397,3019
New York,ORANGE,22542,110566,45849,0,11412,0,0,1987,51318,5064
New York,ORLEANS,3210,16361,8800,0,557,0,0,236,6768,932
New York,OSWEGO,10146,51165,20483,0,3101,0,0,438,27144,3327
New York,OTSEGO,4490,17931,10093,0,896,0,0,279,6663,935
New York,PUTNAM,4947,19466,8224,0,1502,0,0,526,9213,1103
New York,QUEENS,58351,307260,95244,0,49867,0,0,4665,157484,11430
New York,RENSSELAER,12104,51170,21036,0,3522,0,0,576,26036,2778
New York,RICHMOND,21662,93620,40144,0,9526,0,0,1689,42260,4015
New York,ROCKLAND,11073,46608,20033,0,4179,0,0,1818,20577,3159
New York,ST. LAWRENCE,9195,40195,24700,0,2574,0,0,505,12416,2399
New York,SARATOGA,17768,55587,26211,0,5691,0,0,1536,22148,3492
New York,SCHENECTADY,11357,39435,17623,0,3361,0,0,1346,17105,2322
New York,SCHOHARIE,2802,10349,4976,0,518,0,0,102,4753,610
New York,SCHUYLER,1729,8392,3559,0,201,0,0,142,4491,532
New York,SENECA,2723,14495,6488,0,641,0,0,362,7003,842
New York,STEUBEN,8902,77497,24707,1348,2377,0,2057,601,46407,3669
New York,SUFFOLK,80019,420089,121127,3499,31382,0,19872,10033,234177,20039
New York,SULLIVAN,5119,26318,10682,0,965,0,0,854,13817,1436
New York,TIOGA,4748,13033,7580,0,543,0,0,260,4650,1093
New York,TOMPKINS,5081,17095,8141,0,1880,0,0,556,6517,1046
New York,ULSTER,13075,45218,17543,0,3002,0,0,999,23674,2807
New York,WARREN,6531,21502,11423,0,1177,0,0,406,8494,1417
New York,WASHINGTON,5773,19497,10350,0,917,0,0,282,7947,1231
New York,WAYNE,7360,32848,13763,0,1612,0,0,415,17058,2076
New York,WESTCHESTER,36076,203418,60434,650,13442,0,2072,6938,119882,8359
New York,WYOMING,3365,14230,6981,0,532,0,0,194,6523,995
New York,YATES,2021,12756,5359,0,495,0,0,136,6767,729
Ohio,ADAMS,2037,14026,6938,0,348,0,0,41,6699,733
Ohio,ALLEN,8661,28880,15352,0,1888,0,0,654,10984,1776
Ohio,ASHLAND,4241,17377,7332,0,1181,0,0,332,8533,1191
Ohio,ASHTABULA,9266,39083,18182,0,1882,0,0,428,18591,2984
Ohio,ATHENS,4145,27813,12976,0,2160,0,0,211,12465,1224
Ohio,AUGLAIZE,4318,9877,5116,0,821,0,0,80,3859,764
Ohio,BELMONT,6436,20850,11736,0,884,0,0,216,8014,1668
Ohio,BROWN,3781,16600,7107,0,541,0,0,85,8867,1203
Ohio,BUTLER,27135,99834,45066,0,8700,0,0,2173,43894,5522
Ohio,CARROLL,2538,8269,3093,0,377,0,0,186,4613,686
Ohio,CHAMPAIGN,3241,12025,6608,0,994,0,0,128,4296,585
Ohio,CLARK,13875,53658,27604,0,3212,0,0,933,21908,3030
Ohio,CLERMONT,16334,64050,26666,0,4838,0,0,536,32010,3940
Ohio,CLINTON,3598,17766,8211,0,1150,0,0,110,8296,825
Ohio,COLUMBIANA,9617,43900,20992,0,2244,0,0,934,19731,3098
Ohio,COSHOCTON,3088,11269,5640,0,474,0,0,119,5035,942
Ohio,CRAWFORD,4226,14957,7427,0,750,0,0,181,6600,1067
Ohio,CUYAHOGA,86232,2546650,156327,7738,30890,0,2037496,6765,307433,21845
Ohio,DARKE,3832,14649,7182,0,796,0,0,203,6468,878
Ohio,DEFIANCE,3056,11043,6359,0,738,0,0,156,3791,648
Ohio,DELAWARE,12137,25777,13303,0,2844,0,0,796,8834,1537
Ohio,ERIE,8331,32888,16488,0,1224,0,0,310,14866,2186
Ohio,FAIRFIELD,12798,46779,19835,0,3601,0,0,682,22662,3204
Ohio,FAYETTE,2374,13701,4785,0,491,0,0,238,8187,641
Ohio,FRANKLIN,73578,306642,129113,1134,37645,0,1460,5697,131593,18078
Ohio,FULTON,3050,10106,5317,0,816,0,0,157,3816,631
Ohio,GALLIA,2440,14601,7788,0,670,0,0,66,6076,830
Ohio,GEAUGA,6403,20821,8163,0,1190,0,0,493,10975,1348
Ohio,GREENE,16767,84987,45447,0,13383,0,0,1371,24786,2879
Ohio,GUERNSEY,3383,19465,10156,0,663,0,0,147,8500,1356
Ohio,HAMILTON,52351,275519,86934,12033,20949,0,4097,4720,146786,13107
Ohio,HANCOCK,5680,14292,6737,0,1304,0,0,258,5993,954
Ohio,HARDIN,2184,8350,3915,0,700,0,0,98,3637,503
Ohio,HARRISON,1603,7431,3724,0,303,0,0,59,3345,455
Ohio,HENRY,2319,4850,2898,0,404,0,0,133,1416,334
Ohio,HIGHLAND,3621,20134,7637,0,661,0,0,44,11791,1082
Ohio,HOCKING,2847,12052,5460,0,337,0,0,116,6139,749
Ohio,HOLMES,1559,12189,3410,0,176,0,0,43,8559,395
Ohio,HURON,4902,19522,9886,0,1249,0,0,305,8082,1220
Ohio,JACKSON,2921,22333,9963,0,628,0,0,87,11654,1008
Ohio,JEFFERSON,6803,27549,13349,0,1442,0,0,337,12422,1764
Ohio,KNOX,4972,15699,7853,0,1261,0,0,172,6413,1099
Ohio,LAKE,19424,69915,28658,0,5838,0,0,1355,34064,5021
Ohio,LAWRENCE,5308,38726,17346,0,1091,0,0,294,19995,2013
Ohio,LICKING,15222,51950,25274,0,3341,0,0,944,22390,3811
Ohio,LOGAN,4124,12167,6507,0,986,0,0,128,4547,708
Ohio,LORAIN,27270,86987,37143,0,4793,0,0,1642,43410,6406
Ohio,LUCAS,30851,92118,43303,0,7621,0,0,2038,39156,5960
Ohio,MADISON,3934,11372,6027,0,1033,0,0,120,4193,614
Ohio,MAHONING,20505,78822,35647,0,4643,0,0,1687,36845,5893
Ohio,MARION,5191,18199,9418,0,892,0,0,112,7777,1288
Ohio,MEDINA,13908,39612,18488,0,3000,0,0,942,17182,2376
Ohio,MEIGS,2331,8828,4315,0,214,0,0,81,4218,627
Ohio,MERCER,2776,10055,5316,0,546,0,0,88,4105,705
Ohio,MIAMI,8715,30528,13922,0,2170,0,0,324,14112,1714
Ohio,MONROE,1627,4301,2482,0,91,0,0,95,1634,405
Ohio,MONTGOMERY,46669,257612,100280,2864,18966,0,5085,3274,127143,11462
Ohio,MORGAN,1590,6486,3576,0,266,0,0,57,2587,397
Ohio,MORROW,3133,9400,4036,0,453,0,0,30,4882,834
Ohio,MUSKINGUM,6967,27672,14082,0,1777,0,0,340,11474,2208
Ohio,NOBLE,1206,2957,1296,0,75,0,0,55,1531,290
Ohio,OTTAWA,3694,13318,6687,0,861,0,0,329,5441,989
Ohio,PAULDING,1773,4312,1981,0,235,0,0,44,2052,311
Ohio,PERRY,3081,11732,6433,0,710,0,0,111,4478,779
Ohio,PICKAWAY,5289,27723,10573,0,1153,0,0,279,15718,1325
Ohio,PIKE,2347,18296,6741,0,392,0,0,78,11084,823
Ohio,PORTAGE,12037,47599,21318,0,4530,0,0,856,20895,3123
Ohio,PREBLE,3565,16201,7771,0,720,0,0,203,7507,894
Ohio,PUTNAM,2000,5245,2699,0,460,0,0,280,1805,360
Ohio,RICHLAND,11171,42616,19146,0,2508,0,0,756,20206,3795
Ohio,ROSS,7370,70153,18194,1493,1545,0,2947,138,45836,2513
Ohio,SANDUSKY,4932,13857,6966,0,788,0,0,237,5866,1075
Ohio,SCIOTO,6555,39334,19717,0,1547,0,0,301,17768,2164
Ohio,SENECA,4475,13432,6945,0,928,0,0,197,5363,1064
Ohio,SHELBY,3582,12261,5540,0,663,0,0,234,5824,707
Ohio,STARK,31264,107243,50421,0,6338,0,0,2296,48188,7541
Ohio,SUMMIT,42124,153848,63455,0,12750,0,0,2919,74724,10352
Ohio,TRUMBULL,20682,73365,31984,0,3342,0,0,1568,36472,5773
Ohio,TUSCARAWAS,7717,31839,16044,0,1376,0,0,610,13809,2461
Ohio,UNION,3866,7927,4299,0,551,0,0,144,2934,609
Ohio,VAN WERT,2222,6358,3056,0,318,0,0,92,2892,515
Ohio,VINTON,1153,8775,3504,0,291,0,0,15,4965,435
Ohio,WARREN,16595,46366,20733,0,5453,0,0,661,19518,2573
Ohio,WASHINGTON,6185,22458,12033,0,1121,0,0,453,8850,1717
Ohio,WAYNE,8291,27985,12856,0,1459,0,0,511,13159,1888
Ohio,WILLIAMS,3185,9863,4985,0,751,0,0,137,3991,685
Ohio,WOOD,9284,21652,11171,0,2963,0,0,523,6995,1365
Ohio,WYANDOT,1744,5649,2686,0,411,0,0,61,2491,418
Oklahoma,ADAIR,1436,12578,8164,0,233,0,0,49,4131,560
Oklahoma,ALFALFA,808,1953,1088,0,61,0,0,2,802,82
Oklahoma,ATOKA,1359,6871,4632,0,98,0,0,25,2116,353
Oklahoma,BEAVER,391,865,547,0,20,0,0,0,299,71
Oklahoma,BECKHAM,1670,5991,3850,0,197,0,0,85,1858,280
Oklahoma,BLAINE,966,3781,2682,0,92,0,0,28,979,199
Oklahoma,BRYAN,3851,24143,15575,0,834,0,0,77,7657,1211
Oklahoma,CADDO,2436,16175,11428,0,414,0,0,102,4231,619
Oklahoma,CANADIAN,11319,49707,30976,0,3658,0,0,406,14668,2068
Oklahoma,CARTER,4374,27276,17907,0,654,0,0,249,8465,1122
Oklahoma,CHEROKEE,4081,32619,18918,0,1273,0,0,200,12227,1479
Oklahoma,CHOCTAW,1440,9813,6621,0,153,0,0,41,2998,454
Oklahoma,CIMARRON,199,791,521,0,25,0,0,11,233,59
Oklahoma,CLEVELAND,26810,139051,88650,0,13941,0,0,1419,35041,4906
Oklahoma,COAL,510,3493,2685,0,60,0,0,8,740,137
Oklahoma,COMANCHE,18019,180526,137594,41,16085,0,722,914,25170,6032
Oklahoma,COTTON,637,4229,3306,0,187,0,0,26,711,153
Oklahoma,CRAIG,1286,10044,5828,0,205,0,0,29,3982,460
Oklahoma,CREEK,7368,35019,23042,0,1289,0,0,146,10543,1771
Oklahoma,CUSTER,2183,12195,7162,0,551,0,0,105,4377,476
Oklahoma,DELAWARE,4395,25444,14490,0,409,0,0,72,10473,1665
Oklahoma,DEWEY,340,1980,1252,0,30,0,0,20,677,72
Oklahoma,ELLIS,424,1502,948,0,19,0,0,16,518,69
Oklahoma,GARFIELD,5791,25043,16361,0,1957,0,0,365,6360,1017
Oklahoma,GARVIN,2122,19609,14684,0,381,0,0,56,4488,644
Oklahoma,GRADY,4624,24279,15708,0,935,0,0,264,7372,1099
Oklahoma,GRANT,446,1392,821,0,57,0,0,15,498,84
Oklahoma,GREER,616,3307,2328,0,50,0,0,22,907,159
Oklahoma,HARMON,268,1122,789,0,31,0,0,2,300,55
Oklahoma,HARPER,333,1105,632,0,41,0,0,2,430,68
Oklahoma,HASKELL,982,11102,6797,0,165,0,0,61,4079,486
Oklahoma,HUGHES,1307,10322,7194,0,156,0,0,24,2947,421
Oklahoma,JACKSON,3124,21796,16171,0,1695,0,0,170,3760,618
Oklahoma,JEFFERSON,712,4395,3105,0,55,0,0,9,1225,176
Oklahoma,JOHNSTON,908,7348,4861,0,226,0,0,65,2196,312
Oklahoma,KAY,4583,19494,12003,0,650,0,0,174,6667,1069
Oklahoma,KINGFISHER,957,3510,2429,0,194,0,0,56,832,133
Oklahoma,KIOWA,1068,6110,4480,0,78,0,0,65,1488,250
Oklahoma,LATIMER,907,12940,9670,0,216,0,0,23,3031,418
Oklahoma,LE FLORE,4266,34300,20454,0,640,0,0,125,13081,1955
Oklahoma,LINCOLN,3356,19583,12120,0,473,0,0,78,6912,876
Oklahoma,LOGAN,4814,16767,9025,0,1270,0,0,119,6352,874
Oklahoma,LOVE,763,4065,2882,0,56,0,0,55,1073,197
Oklahoma,MCCLAIN,2884,26605,19225,0,974,0,0,235,6172,790
Oklahoma,MCCURTAIN,2667,17172,11409,0,414,0,0,94,5255,791
Oklahoma,MCINTOSH,2410,27018,14886,0,434,0,0,124,11574,1199
Oklahoma,MAJOR,609,1850,1235,0,66,0,0,13,535,94
Oklahoma,MARSHALL,1404,9555,6348,0,125,0,0,17,3065,453
Oklahoma,MAYES,3449,28690,15861,0,929,0,0,401,11500,1331
Oklahoma,MURRAY,1289,11365,7426,0,185,0,0,130,3624,442
Oklahoma,MUSKOGEE,6531,191427,45201,629,3751,0,109158,492,32196,3175
Oklahoma,NOBLE,912,3435,2167,0,85,0,0,59,1124,185
Oklahoma,NOWATA,985,5295,3531,0,156,0,0,46,1562,250
Oklahoma,OKFUSKEE,1023,6228,4198,0,134,0,0,33,1863,235
Oklahoma,OKLAHOMA,60419,395564,228192,3645,30309,0,3266,4859,125292,14520
Oklahoma,OKMULGEE,3607,31536,18313,0,902,0,0,167,12154,1425
Oklahoma,OSAGE,4267,13130,6743,0,214,0,0,382,5790,1041
Oklahoma,OTTAWA,3355,19371,13232,0,629,0,0,117,5393,920
Oklahoma,PAWNEE,1536,7644,5015,0,195,0,0,12,2422,367
Oklahoma,PAYNE,4857,25537,14850,0,3117,0,0,347,7223,1022
Oklahoma,PITTSBURG,4894,32013,20254,0,825,0,0,342,10591,1466
Oklahoma,PONTOTOC,2714,21516,14446,0,917,0,0,86,6066,904
Oklahoma,POTTAWATOMIE,7342,42144,28119,0,1514,0,0,296,12215,1601
Oklahoma,PUSHMATAHA,1179,10269,7009,0,146,0,0,120,2994,419
Oklahoma,ROGER MILLS,282,1321,771,0,65,0,0,1,484,61
Oklahoma,ROGERS,9260,42597,27314,0,2069,0,0,308,12906,2214
Oklahoma,SEMINOLE,2213,14806,9857,0,366,0,0,49,4534,617
Oklahoma,SEQUOYAH,3997,33300,21129,0,763,0,0,31,11376,1583
Oklahoma,STEPHENS,4131,30266,21365,0,804,0,0,160,7936,1263
Oklahoma,TEXAS,1062,3218,1412,0,203,0,0,22,1581,236
Oklahoma,TILLMAN,740,3997,2729,0,215,0,0,43,1010,188
Oklahoma,TULSA,48807,226546,139242,0,18338,0,0,2701,66265,11270
Oklahoma,WAGONER,7462,42426,25365,0,1788,0,0,375,14899,2014
Oklahoma,WASHINGTON,5013,24946,16964,0,921,0,0,390,6672,1192
Oklahoma,WASHITA,1018,3882,2686,0,96,0,0,12,1087,177
Oklahoma,WOODS,722,2297,1398,0,144,0,0,123,632,133
Oklahoma,WOODWARD,1527,5093,3329,0,106,0,0,69,1590,265
Oregan,BAKER,1959,11669,6251,0,308,0,0,44,5065,824
Oregan,BENTON,5810,24000,12365,0,4914,0,0,428,6293,1103
Oregan,CLACKAMAS,35331,137734,65891,0,10521,0,0,2773,58549,6728
Oregan,CLATSOP,4144,21051,10942,0,994,0,0,118,8997,1100
Oregan,COLUMBIA,5923,28521,13893,0,1687,0,0,256,12685,1498
Oregan,COOS,8149,56942,33015,0,1695,0,0,311,21921,2860
Oregan,CROOK,2470,12031,6541,0,566,0,0,34,4890,936
Oregan,CURRY,3016,21312,13214,0,329,0,0,179,7591,1281
Oregan,DESCHUTES,14827,69426,35584,0,6696,0,0,987,26159,4553
Oregan,DOUGLAS,13159,164569,78347,7642,2509,0,1004,1067,74000,6891
Oregan,GILLIAM,247,1433,671,0,68,0,0,12,682,82
Oregan,GRANT,759,3900,2116,0,43,0,0,79,1662,285
Oregan,HARNEY,961,5210,2552,0,68,0,0,36,2555,318
Oregan,HOOD RIVER,1670,6771,3896,0,294,0,0,179,2402,313
Oregan,JACKSON,20964,171293,73238,10961,5758,0,2293,2017,77025,8283
Oregan,JEFFERSON,2071,10730,6118,0,475,0,0,84,4055,605
Oregan,JOSEPHINE,9692,64373,37357,0,2534,0,0,573,23910,3580
Oregan,KLAMATH,7059,50449,31323,0,2922,0,0,384,15821,2941
Oregan,LAKE,933,5888,3644,0,131,0,0,40,2073,333
Oregan,LANE,30852,176755,101418,0,11574,0,0,2231,61533,9541
Oregan,LINCOLN,5233,32269,17681,0,812,0,0,371,13405,1753
Oregan,LINN,11842,63985,36957,0,4264,0,0,430,22333,3005
Oregan,MALHEUR,2438,10124,4644,0,432,0,0,42,5007,670
Oregan,MARION,24344,118200,65093,0,7483,0,0,1119,44505,5528
Oregan,MORROW,1020,4351,2362,0,116,0,0,35,1838,309
Oregan,MULTNOMAH,44985,326850,102403,8900,25138,0,32919,3752,153738,11883
Oregan,POLK,7185,30371,16661,0,3063,0,0,480,10166,1479
Oregan,SHERMAN,286,1563,854,0,82,0,0,1,626,88
Oregan,TILLAMOOK,2584,18780,10068,0,501,0,0,204,8007,910
Oregan,UMATILLA,6029,36203,18571,0,1493,0,0,189,15950,2264
Oregan,UNION,2470,14845,7386,0,752,0,0,204,6504,1030
Oregan,WALLOWA,879,5508,3212,0,59,0,0,68,2170,360
Oregan,WASCO,3241,13465,7317,0,455,0,0,176,5517,870
Oregan,WASHINGTON,35923,156989,73256,0,19037,0,0,2737,61959,7472
Oregan,WHEELER,243,923,420,0,7,0,0,30,465,79
Oregan,YAMHILL,9442,36843,19073,0,2885,0,0,554,14331,1774
Pennsylvania,ADAMS,9481,22293,12052,0,2146,0,0,356,7739,1452
Pennsylvania,ALLEGHENY,96393,514922,147388,24901,36453,0,30496,10032,265652,20996
Pennsylvania,ARMSTRONG,6456,27576,10781,0,1093,0,0,321,15381,2012
Pennsylvania,BEAVER,17846,58506,26239,0,4743,0,0,1372,26153,5294
Pennsylvania,BEDFORD,4224,21599,8981,0,667,0,0,348,11604,1507
Pennsylvania,BERKS,29517,91824,43234,0,6442,0,0,2444,39704,6929
Pennsylvania,BLAIR,12705,83560,32948,3886,3275,0,1326,475,41650,4889
Pennsylvania,BRADFORD,6210,20420,11777,0,812,0,0,297,7534,1716
Pennsylvania,BUCKS,44888,122331,62449,7648,12612,0,3393,4364,31866,6874
Pennsylvania,BUTLER,15517,85360,24864,3778,4660,0,1257,1392,49408,5286
Pennsylvania,CAMBRIA,14232,56960,29852,0,3740,0,0,954,22414,4097
Pennsylvania,CAMERON,624,1808,1164,0,108,0,0,13,523,148
Pennsylvania,CARBON,6670,23739,13857,0,1353,0,0,211,8318,1435
Pennsylvania,CENTRE,9505,31885,14063,0,7858,0,0,649,9314,2029
Pennsylvania,CHESTER,31600,172461,55771,0,8201,0,1635,4286,102568,7211
Pennsylvania,CLARION,3683,13112,5405,0,796,0,14,220,6676,1254
Pennsylvania,CLEARFIELD,7384,29898,14015,0,1650,0,0,533,13699,2451
Pennsylvania,CLINTON,3689,13275,7590,0,963,0,0,215,4507,1052
Pennsylvania,COLUMBIA,5752,19198,10724,0,1181,0,0,211,7081,1348
Pennsylvania,CRAWFORD,8432,34889,15190,0,1779,0,0,431,17488,3084
Pennsylvania,CUMBERLAND,21607,78683,45448,0,10669,0,0,2543,20022,3940
Pennsylvania,DAUPHIN,22804,76671,38261,0,7951,0,0,1105,29354,4570
Pennsylvania,DELAWARE,36617,127137,60960,0,11205,0,0,4216,50756,6863
Pennsylvania,ELK,3076,10241,5303,0,455,0,0,280,4203,1114
Pennsylvania,ERIE,22242,128421,44888,2327,8322,0,1222,1284,70378,8426
Pennsylvania,FAYETTE,12545,55439,30070,0,2801,0,0,683,21885,3251
Pennsylvania,FOREST,680,2957,1728,0,94,0,0,19,1116,249
Pennsylvania,FRANKLIN,13602,45594,23064,0,4032,0,0,653,17846,2602
Pennsylvania,FULTON,1348,4020,1868,0,227,0,0,2,1923,276
Pennsylvania,GREENE,3801,13524,8038,0,815,0,0,165,4507,744
Pennsylvania,HUNTINGDON,4385,16162,7709,0,788,0,0,275,7390,1087
Pennsylvania,INDIANA,6922,29890,14360,0,4825,0,0,358,10348,1659
Pennsylvania,JEFFERSON,4029,14775,7297,0,1139,0,0,356,5984,1301
Pennsylvania,JUNIATA,1814,3761,2012,0,296,0,0,31,1422,364
Pennsylvania,LACKAWANNA,17412,69729,39066,0,3506,0,0,1752,25404,3672
Pennsylvania,LANCASTER,36703,111922,49547,0,9186,0,0,2683,50507,8573
Pennsylvania,LAWRENCE,7595,31094,14488,0,2184,0,0,846,13576,2555
Pennsylvania,LEBANON,12104,103941,26249,16610,3700,0,5120,638,51624,4755
Pennsylvania,LEHIGH,24870,60300,33647,0,5460,0,0,2327,18866,4187
Pennsylvania,LUZERNE,28108,153456,66777,0,5494,0,1727,2084,77373,7711
Pennsylvania,LYCOMING,11365,32591,18616,0,3529,0,0,800,9646,2742
Pennsylvania,MCKEAN,4455,16722,8904,0,748,0,0,190,6879,1496
Pennsylvania,MERCER,10456,38577,16686,0,2561,0,0,660,18671,3427
Pennsylvania,MIFFLIN,4390,12357,7049,0,699,0,0,165,4445,1151
Pennsylvania,MONROE,13237,48367,25652,0,3362,0,0,723,18630,2331
Pennsylvania,MONTGOMERY,50773,142364,72423,0,16667,0,0,6066,47208,9243
Pennsylvania,MONTOUR,1512,5066,3133,0,603,0,0,181,1149,280
Pennsylvania,NORTHAMPTON,23320,57369,33556,0,4859,0,0,1409,17545,3652
Pennsylvania,NORTHUMBERLAND,9084,25431,15413,0,1665,0,0,508,7845,1913
Pennsylvania,PERRY,4204,15436,8334,0,1153,0,0,46,5904,812
Pennsylvania,PHILADELPHIA,77224,600433,198228,2691,38263,0,120272,4156,236824,19812
Pennsylvania,PIKE,5837,22801,11239,0,1607,0,0,436,9519,1275
Pennsylvania,POTTER,1767,8153,3872,0,246,0,0,62,3973,586
Pennsylvania,SCHUYLKILL,14479,55327,28566,0,3170,0,0,1002,22589,3961
Pennsylvania,SNYDER,2728,6053,3361,0,511,0,0,106,2074,496
Pennsylvania,SOMERSET,6783,26232,14348,0,1671,0,0,402,9811,1930
Pennsylvania,SULLIVAN,836,2094,1058,0,60,0,0,19,958,204
Pennsylvania,SUSQUEHANNA,3997,15647,7965,0,621,0,0,132,6929,875
Pennsylvania,TIOGA,4416,18658,9604,0,962,0,0,80,8011,1280
Pennsylvania,UNION,3533,7502,4894,0,740,0,0,214,1654,492
Pennsylvania,VENANGO,5548,21950,8794,0,1189,0,0,295,11673,2038
Pennsylvania,WARREN,4376,17011,7825,0,592,0,0,94,8499,1612
Pennsylvania,WASHINGTON,18698,57880,27498,0,4142,0,0,1197,25043,4027
Pennsylvania,WAYNE,4949,17700,9978,0,935,0,0,427,6360,1021
Pennsylvania,WESTMORELAND,34990,109438,50115,0,9542,0,0,2683,47098,8304
Pennsylvania,WYOMING,2527,9599,5404,0,509,0,0,136,3549,484
Pennsylvania,YORK,37981,101276,49047,0,12130,0,0,2281,37818,7468
Rhode Island,BRISTOL,3903,21693,9015,0,976,0,0,516,11186,1053
Rhode Island,KENT,13965,71494,34531,0,5393,0,0,1188,30383,3921
Rhode Island,NEWPORT,7760,33984,18280,0,4572,0,0,1173,9959,1569
Rhode Island,PROVIDENCE,35200,261003,85655,22648,12564,0,19058,2703,118375,11344
Rhode Island,WASHINGTON,10629,37615,20387,0,3467,0,0,947,12814,2104
South Carolina,ABBEVILLE,2229,11284,6269,0,264,0,0,86,4666,725
South Carolina,AIKEN,15743,87215,39685,0,5417,0,0,1381,40732,4853
South Carolina,ALLENDALE,725,4073,1871,0,173,0,0,14,2015,202
South Carolina,ANDERSON,16697,66986,40082,0,3282,0,0,969,22653,4379
South Carolina,BAMBERG,1585,7671,4280,0,444,0,0,41,2906,403
South Carolina,BARNWELL,1804,9681,5204,0,482,0,0,17,3978,510
South Carolina,BEAUFORT,19496,78583,47869,0,9468,0,798,1632,18816,4008
South Carolina,BERKELEY,23569,117449,60446,0,14292,0,0,1610,41100,5926
South Carolina,CALHOUN,1512,6437,2808,0,196,0,0,27,3407,451
South Carolina,CHARLESTON,30136,231177,93728,4661,18366,0,3015,2679,108729,10235
South Carolina,CHEROKEE,4378,19320,10907,0,1812,0,0,277,6324,1141
South Carolina,CHESTER,2448,16540,9490,0,430,0,0,146,6475,897
South Carolina,CHESTERFIELD,3261,17340,10358,0,585,0,0,248,6149,974
South Carolina,CLARENDON,2663,19714,12208,0,614,0,0,121,6770,1086
South Carolina,COLLETON,3742,24369,12363,0,806,0,0,84,11116,1294
South Carolina,DARLINGTON,5805,28814,17063,0,1234,0,0,299,10218,1628
South Carolina,DILLON,2045,11653,7337,0,618,0,0,182,3516,613
South Carolina,DORCHESTER,17611,107941,60023,0,16404,0,0,1408,30105,4378
South Carolina,EDGEFIELD,1952,10623,4572,0,302,0,0,141,5607,685
South Carolina,FAIRFIELD,2048,12433,7172,0,488,0,0,256,4517,573
South Carolina,FLORENCE,10370,56449,33123,11,3698,0,597,452,18569,3318
South Carolina,GEORGETOWN,5967,27040,12981,0,1055,0,0,430,12573,1760
South Carolina,GREENVILLE,34686,130121,79280,0,11945,0,0,2283,36613,7325
South Carolina,GREENWOOD,5167,31732,19760,0,1521,0,0,274,10177,1697
South Carolina,HAMPTON,1683,8446,4712,0,631,0,0,104,3000,501
South Carolina,HORRY,28495,143195,84642,0,7621,0,0,1520,49412,8979
South Carolina,JASPER,1772,8954,4956,0,920,0,0,145,2932,529
South Carolina,KERSHAW,6303,51454,32500,0,4921,0,0,313,13721,2156
South Carolina,LANCASTER,6677,28722,17590,0,1068,0,0,247,9818,1807
South Carolina,LAURENS,5514,26932,18031,0,851,0,0,447,7604,1412
South Carolina,LEE,1591,8664,4999,0,325,0,0,59,3281,451
South Carolina,LEXINGTON,25512,130551,73394,0,10986,0,0,1284,44888,6205
South Carolina,MCCORMICK,1161,6801,3966,0,192,0,0,29,2614,359
South Carolina,MARION,2639,14568,8479,0,849,0,0,175,5065,897
South Carolina,MARLBORO,1808,10585,6424,0,437,0,0,307,3417,616
South Carolina,NEWBERRY,2927,15868,9498,0,1084,0,0,182,5103,713
South Carolina,OCONEE,7262,27173,18372,0,1366,0,0,389,7046,1416
South Carolina,ORANGEBURG,6539,46859,26096,0,2230,0,0,875,17658,2659
South Carolina,PICKENS,9089,43352,25517,0,3278,0,0,495,14062,2080
South Carolina,RICHLAND,35246,399044,186605,5999,46581,0,55175,2797,101887,13829
South Carolina,SALUDA,1476,7015,3404,0,153,0,0,121,3337,444
South Carolina,SPARTANBURG,23239,95827,58260,0,5808,0,0,1316,30442,5239
South Carolina,SUMTER,12076,95872,58129,0,10916,0,0,1267,25560,4040
South Carolina,UNION,1976,9594,6314,0,399,0,0,81,2799,595
South Carolina,WILLIAMSBURG,2466,16869,9001,0,698,0,0,136,7035,895
South Carolina,YORK,20433,71630,41686,0,5679,0,0,990,23275,4520
South Dakota,AURORA,286,1689,744,0,28,0,0,45,871,104
South Dakota,BEADLE,1635,6359,2879,0,211,0,0,62,3207,477
South Dakota,BENNETT,199,1915,663,0,22,0,0,2,1228,104
South Dakota,BON HOMME,758,3693,1342,0,135,0,0,79,2137,275
South Dakota,BROOKINGS,2185,9825,3817,0,1472,0,0,159,4377,645
South Dakota,BROWN,2898,13763,5827,0,843,0,0,244,6849,1356
South Dakota,BRULE,465,1419,716,0,57,0,0,23,623,134
South Dakota,BUFFALO,155,782,450,0,29,0,0,2,300,27
South Dakota,BUTTE,959,10295,3230,0,191,0,0,34,6840,535
South Dakota,CAMPBELL,132,462,291,0,4,0,0,0,168,64
South Dakota,CHARLES MIX,817,5115,1516,0,173,0,0,61,3365,263
South Dakota,CLARK,301,1453,849,0,14,0,0,63,527,119
South Dakota,CLAY,1007,4941,1821,0,1024,0,0,12,2084,304
South Dakota,CODINGTON,2317,10799,4594,0,681,0,0,66,5459,911
South Dakota,CORSON,326,2563,1367,0,46,0,0,16,1134,140
